time,y,x,band,spatial_ref,Corn4_pydms_sharpened_modis_catd
2022-09-09,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-09,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-09,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-09,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-09,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-09,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-09,4219026.109108419,629503.3010353418,1.0,0.0,2.5418579101562955
2022-09-09,4218562.796391891,629966.6137518698,1.0,0.0,2.6733886718750455
2022-09-09,4218915.448835425,629385.2947743271,1.0,0.0,3.8984252929687955
2022-09-10,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-10,4219489.421824947,629966.6137518698,1.0,0.0,8.386422119140661
2022-09-10,4219026.109108419,629503.3010353418,1.0,0.0,10.149819335937536
2022-09-10,4218915.448835425,629385.2947743271,1.0,0.0,11.997384033203161
2022-09-10,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-10,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-10,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-10,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-10,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-10,4218562.796391891,629966.6137518698,1.0,0.0,6.819680175781286
2022-09-10,4219026.109108419,629966.6137518698,1.0,0.0,7.479744873046911
2022-09-10,4218562.796391891,629503.3010353418,1.0,0.0,7.537484130859411
2022-09-11,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-11,4219026.109108419,629966.6137518698,1.0,0.0,14.431176757812523
2022-09-11,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-11,4219026.109108419,629503.3010353418,1.0,0.0,17.475579833984398
2022-09-11,4218562.796391891,629966.6137518698,1.0,0.0,14.122796630859398
2022-09-11,4218562.796391891,629503.3010353418,1.0,0.0,15.599420166015648
2022-09-11,4219489.421824947,629966.6137518698,1.0,0.0,15.597344970703148
2022-09-11,4218915.448835425,629385.2947743271,1.0,0.0,17.334680175781273
2022-09-11,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-11,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-11,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-11,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-12,4218562.796391891,629503.3010353418,1.0,0.0,18.61885375976567
2022-09-12,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-12,4218562.796391891,629966.6137518698,1.0,0.0,17.19447631835942
2022-09-12,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-12,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-12,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-12,4219026.109108419,629503.3010353418,1.0,0.0,20.35426635742192
2022-09-12,4219489.421824947,629966.6137518698,1.0,0.0,19.307788085937545
2022-09-12,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-12,4219026.109108419,629966.6137518698,1.0,0.0,18.13557739257817
2022-09-12,4218915.448835425,629385.2947743271,1.0,0.0,21.00374145507817
2022-09-12,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-13,4219026.109108419,629503.3010353418,1.0,0.0,12.256120605468766
2022-09-13,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-13,4218915.448835425,629385.2947743271,1.0,0.0,13.104234619140641
2022-09-13,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-13,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-13,4219026.109108419,629966.6137518698,1.0,0.0,12.879136962890641
2022-09-13,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-13,4218562.796391891,629966.6137518698,1.0,0.0,12.198717041015641
2022-09-13,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-13,4219489.421824947,629966.6137518698,1.0,0.0,11.054460449218766
2022-09-13,4218562.796391891,629503.3010353418,1.0,0.0,12.507615966796891
2022-09-13,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-14,4218562.796391891,629966.6137518698,1.0,0.0,9.473802490234391
2022-09-14,4219026.109108419,629966.6137518698,1.0,0.0,8.886278076171891
2022-09-14,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-14,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-14,4218915.448835425,629385.2947743271,1.0,0.0,9.503465576171891
2022-09-14,4219489.421824947,629966.6137518698,1.0,0.0,9.038438720703141
2022-09-14,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-14,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-14,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-14,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-14,4218562.796391891,629503.3010353418,1.0,0.0,9.869707031250016
2022-09-14,4219026.109108419,629503.3010353418,1.0,0.0,9.259385986328141
2022-09-15,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-15,4218915.448835425,629385.2947743271,1.0,0.0,13.823560791015666
2022-09-15,4218562.796391891,629503.3010353418,1.0,0.0,13.286268310546916
2022-09-15,4219026.109108419,629966.6137518698,1.0,0.0,14.630231933593791
2022-09-15,4219489.421824947,629966.6137518698,1.0,0.0,12.979047851562541
2022-09-15,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-15,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-15,4219026.109108419,629503.3010353418,1.0,0.0,13.054517822265666
2022-09-15,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-15,4218562.796391891,629966.6137518698,1.0,0.0,15.743482666015666
2022-09-15,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-15,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-16,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-16,4219026.109108419,629966.6137518698,1.0,0.0,11.362788085937495
2022-09-16,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-16,4218562.796391891,629966.6137518698,1.0,0.0,11.735712890624995
2022-09-16,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-16,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-16,4218915.448835425,629385.2947743271,1.0,0.0,12.102595214843745
2022-09-16,4218562.796391891,629503.3010353418,1.0,0.0,12.18245971679687
2022-09-16,4219489.421824947,629966.6137518698,1.0,0.0,11.149653320312495
2022-09-16,4219026.109108419,629503.3010353418,1.0,0.0,12.227106933593745
2022-09-16,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-16,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-17,4219489.421824947,629966.6137518698,1.0,0.0,NA
2022-09-17,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-17,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-17,4218562.796391891,629966.6137518698,1.0,0.0,NA
2022-09-17,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-17,4219026.109108419,629503.3010353418,1.0,0.0,NA
2022-09-17,4218915.448835425,629385.2947743271,1.0,0.0,16.121108398437514
2022-09-17,4219026.109108419,629966.6137518698,1.0,0.0,NA
2022-09-17,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-17,4218562.796391891,629503.3010353418,1.0,0.0,NA
2022-09-17,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-17,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-18,4219026.109108419,629966.6137518698,1.0,0.0,5.3564196777343795
2022-09-18,4219489.421824947,629966.6137518698,1.0,0.0,5.9784594726562545
2022-09-18,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-18,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-18,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-18,4218562.796391891,629503.3010353418,1.0,0.0,6.3255664062500045
2022-09-18,4218562.796391891,629966.6137518698,1.0,0.0,6.9884082031250045
2022-09-18,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-18,4218915.448835425,629385.2947743271,1.0,0.0,7.5989733886718795
2022-09-18,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-18,4219026.109108419,629503.3010353418,1.0,0.0,6.3440905761718795
2022-09-18,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-19,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-19,4218562.796391891,629503.3010353418,1.0,0.0,9.762465820312514
2022-09-19,4219489.421824947,629966.6137518698,1.0,0.0,9.613417968750014
2022-09-19,4219026.109108419,629966.6137518698,1.0,0.0,8.048690185546889
2022-09-19,4218562.796391891,629966.6137518698,1.0,0.0,9.116103515625014
2022-09-19,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-19,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-19,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-19,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-19,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-19,4218915.448835425,629385.2947743271,1.0,0.0,9.480239257812514
2022-09-19,4219026.109108419,629503.3010353418,1.0,0.0,7.876540527343764
2022-09-20,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-20,4218562.796391891,629966.6137518698,1.0,0.0,NA
2022-09-20,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-20,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-20,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-20,4218915.448835425,629385.2947743271,1.0,0.0,NA
2022-09-20,4219489.421824947,629966.6137518698,1.0,0.0,NA
2022-09-20,4219026.109108419,629503.3010353418,1.0,0.0,NA
2022-09-20,4218562.796391891,629503.3010353418,1.0,0.0,NA
2022-09-20,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-20,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-20,4219026.109108419,629966.6137518698,1.0,0.0,NA
2022-09-21,4219026.109108419,629503.3010353418,1.0,0.0,11.92416503906253
2022-09-21,4218562.796391891,629966.6137518698,1.0,0.0,12.61172607421878
2022-09-21,4219026.109108419,629966.6137518698,1.0,0.0,10.33139160156253
2022-09-21,4218915.448835425,629385.2947743271,1.0,0.0,12.182496337890655
2022-09-21,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-21,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-21,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-21,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-21,4218562.796391891,629503.3010353418,1.0,0.0,12.148865966796905
2022-09-21,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-21,4219489.421824947,629966.6137518698,1.0,0.0,11.70193603515628
2022-09-21,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-22,4219026.109108419,629503.3010353418,1.0,0.0,10.16964233398437
2022-09-22,4218562.796391891,629503.3010353418,1.0,0.0,10.47896850585937
2022-09-22,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-22,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-22,4219489.421824947,629966.6137518698,1.0,0.0,9.05453002929687
2022-09-22,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-22,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-22,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-22,4218562.796391891,629966.6137518698,1.0,0.0,9.66372192382812
2022-09-22,4219026.109108419,629966.6137518698,1.0,0.0,9.93929565429687
2022-09-22,4218915.448835425,629385.2947743271,1.0,0.0,9.45803344726562
2022-09-22,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-23,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-23,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-23,4218562.796391891,629503.3010353418,1.0,0.0,9.45559814453128
2022-09-23,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-23,4218562.796391891,629966.6137518698,1.0,0.0,9.390260009765655
2022-09-23,4219489.421824947,629966.6137518698,1.0,0.0,9.428468017578155
2022-09-23,4219026.109108419,629503.3010353418,1.0,0.0,9.59091308593753
2022-09-23,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-23,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-23,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-23,4218915.448835425,629385.2947743271,1.0,0.0,8.95327880859378
2022-09-23,4219026.109108419,629966.6137518698,1.0,0.0,9.733765869140655
2022-09-24,4218915.448835425,629385.2947743271,1.0,0.0,13.08932006835937
2022-09-24,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-24,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-24,4218562.796391891,629503.3010353418,1.0,0.0,14.589472656249995
2022-09-24,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-24,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-24,4219489.421824947,629966.6137518698,1.0,0.0,11.994807128906245
2022-09-24,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-24,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-24,4218562.796391891,629966.6137518698,1.0,0.0,13.147517089843745
2022-09-24,4219026.109108419,629966.6137518698,1.0,0.0,14.46767700195312
2022-09-24,4219026.109108419,629503.3010353418,1.0,0.0,13.09902465820312
2022-09-25,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-25,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-25,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-25,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-25,4218915.448835425,629385.2947743271,1.0,0.0,5.086773681640636
2022-09-25,4219026.109108419,629503.3010353418,1.0,0.0,11.002392578125011
2022-09-25,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-25,4219026.109108419,629966.6137518698,1.0,0.0,11.670788574218761
2022-09-25,4219489.421824947,629966.6137518698,1.0,0.0,9.241131591796886
2022-09-25,4218562.796391891,629966.6137518698,1.0,0.0,10.832775878906261
2022-09-25,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-25,4218562.796391891,629503.3010353418,1.0,0.0,11.465954589843761
2022-09-26,4219026.109108419,629966.6137518698,1.0,0.0,17.00008300781252
2022-09-26,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-26,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-26,4219026.109108419,629503.3010353418,1.0,0.0,17.006583251953145
2022-09-26,4218562.796391891,629966.6137518698,1.0,0.0,16.68624023437502
2022-09-26,4218915.448835425,629385.2947743271,1.0,0.0,14.21407226562502
2022-09-26,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-26,4219489.421824947,629966.6137518698,1.0,0.0,14.46437744140627
2022-09-26,4218562.796391891,629503.3010353418,1.0,0.0,16.973990478515645
2022-09-26,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-26,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-26,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-27,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-27,4219489.421824947,629966.6137518698,1.0,0.0,13.787524414062545
2022-09-27,4218562.796391891,629966.6137518698,1.0,0.0,15.614916992187545
2022-09-27,4218915.448835425,629385.2947743271,1.0,0.0,15.813769531250045
2022-09-27,4219026.109108419,629966.6137518698,1.0,0.0,15.83687133789067
2022-09-27,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-27,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-27,4218562.796391891,629503.3010353418,1.0,0.0,16.87214965820317
2022-09-27,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-27,4219026.109108419,629503.3010353418,1.0,0.0,16.25410766601567
2022-09-27,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-27,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-28,4219026.109108419,629966.6137518698,1.0,0.0,9.616549072265627
2022-09-28,4218562.796391891,629503.3010353418,1.0,0.0,9.915957031250002
2022-09-28,4219489.421824947,629966.6137518698,1.0,0.0,9.176607666015627
2022-09-28,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-28,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-28,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-28,4219026.109108419,629503.3010353418,1.0,0.0,9.743380126953127
2022-09-28,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-28,4218915.448835425,629385.2947743271,1.0,0.0,8.940432128906252
2022-09-28,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-28,4218562.796391891,629966.6137518698,1.0,0.0,9.574984130859377
2022-09-28,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-29,4218562.796391891,629966.6137518698,1.0,0.0,14.805983886718764
2022-09-29,4218562.796391891,629503.3010353418,1.0,0.0,15.269179687500014
2022-09-29,4218915.448835425,629385.2947743271,1.0,0.0,14.481643066406264
2022-09-29,4219026.109108419,629966.6137518698,1.0,0.0,15.304580078125014
2022-09-29,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-29,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-29,4219026.109108419,629503.3010353418,1.0,0.0,15.105300292968764
2022-09-29,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-29,4219489.421824947,629966.6137518698,1.0,0.0,13.426375732421889
2022-09-29,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-29,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-29,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-30,4218915.448835425,629503.3010353418,1.0,0.0,NA
2022-09-30,4218915.448835425,629966.6137518698,1.0,0.0,NA
2022-09-30,4218562.796391891,629966.6137518698,1.0,0.0,10.834478759765659
2022-09-30,4219489.421824947,629503.3010353418,1.0,0.0,NA
2022-09-30,4219026.109108419,629503.3010353418,1.0,0.0,10.928411865234409
2022-09-30,4218562.796391891,629503.3010353418,1.0,0.0,11.178289794921909
2022-09-30,4219489.421824947,629385.2947743271,1.0,0.0,NA
2022-09-30,4219026.109108419,629385.2947743271,1.0,0.0,NA
2022-09-30,4218915.448835425,629385.2947743271,1.0,0.0,11.648413085937534
2022-09-30,4218562.796391891,629385.2947743271,1.0,0.0,NA
2022-09-30,4219026.109108419,629966.6137518698,1.0,0.0,10.853704833984409
2022-09-30,4219489.421824947,629966.6137518698,1.0,0.0,10.261541748046909
