time,x,y,s2_ndvi
2022-07-31 00:00:00+00:00,629210.0,4218730.0,0.8873137
2022-07-31 00:00:00+00:00,629110.0,4218670.0,0.87669855
2022-07-31 00:00:00+00:00,629190.0,4218690.0,0.8844844
2022-07-31 00:00:00+00:00,629210.0,4219170.0,NA
2022-07-31 00:00:00+00:00,629270.0,4218790.0,0.88053095
2022-07-31 00:00:00+00:00,629270.0,4219030.0,0.70303917
2022-07-31 00:00:00+00:00,629330.0,4219110.0,0.3577669
2022-07-31 00:00:00+00:00,629110.0,4218530.0,NA
2022-07-31 00:00:00+00:00,629350.0,4218670.0,0.8735875
2022-07-31 00:00:00+00:00,629310.0,4218870.0,0.8757622
2022-07-31 00:00:00+00:00,629210.0,4218690.0,0.88256574
2022-07-31 00:00:00+00:00,629170.0,4218750.0,0.8841191
2022-07-31 00:00:00+00:00,629190.0,4218790.0,0.88582873
2022-07-31 00:00:00+00:00,629310.0,4219130.0,0.34150982
2022-07-31 00:00:00+00:00,629130.0,4218870.0,0.88097984
2022-07-31 00:00:00+00:00,629290.0,4218990.0,0.8804004
2022-07-31 00:00:00+00:00,629170.0,4218490.0,0.8769646
2022-07-31 00:00:00+00:00,629290.0,4218670.0,0.87766963
2022-07-31 00:00:00+00:00,629210.0,4218890.0,0.8758919
2022-07-31 00:00:00+00:00,629150.0,4218470.0,0.8800345
2022-07-31 00:00:00+00:00,629150.0,4218750.0,0.8806196
2022-07-31 00:00:00+00:00,629230.0,4218490.0,0.8676181
2022-07-31 00:00:00+00:00,629130.0,4219110.0,0.7777778
2022-07-31 00:00:00+00:00,629330.0,4219190.0,0.7788337
2022-07-31 00:00:00+00:00,629310.0,4218970.0,0.883189
2022-07-31 00:00:00+00:00,629230.0,4218650.0,0.88222647
2022-07-31 00:00:00+00:00,629210.0,4219010.0,0.87816334
2022-07-31 00:00:00+00:00,629330.0,4218530.0,0.86796945
2022-07-31 00:00:00+00:00,629210.0,4218910.0,0.87352276
2022-07-31 00:00:00+00:00,629150.0,4218670.0,0.883776
2022-07-31 00:00:00+00:00,629130.0,4219210.0,NA
2022-07-31 00:00:00+00:00,629310.0,4218470.0,NA
2022-07-31 00:00:00+00:00,629350.0,4218810.0,0.8864825
2022-07-31 00:00:00+00:00,629350.0,4218730.0,0.8855009
2022-07-31 00:00:00+00:00,629290.0,4218770.0,0.88031614
2022-07-31 00:00:00+00:00,629210.0,4219110.0,0.58264625
2022-07-31 00:00:00+00:00,629330.0,4218730.0,0.88201404
2022-07-31 00:00:00+00:00,629330.0,4218650.0,0.87665087
2022-07-31 00:00:00+00:00,629250.0,4218930.0,0.88456583
2022-07-31 00:00:00+00:00,629190.0,4219030.0,0.86440676
2022-07-31 00:00:00+00:00,629110.0,4218730.0,0.88229364
2022-07-31 00:00:00+00:00,629350.0,4219070.0,0.47691655
2022-07-31 00:00:00+00:00,629150.0,4219070.0,0.8342772
2022-07-31 00:00:00+00:00,629110.0,4218610.0,0.87562907
2022-07-31 00:00:00+00:00,629250.0,4218750.0,0.8743204
2022-07-31 00:00:00+00:00,629290.0,4218470.0,NA
2022-07-31 00:00:00+00:00,629290.0,4218750.0,0.8820126
2022-07-31 00:00:00+00:00,629110.0,4218690.0,0.88788027
2022-07-31 00:00:00+00:00,629350.0,4218910.0,0.886764
2022-07-31 00:00:00+00:00,629370.0,4218490.0,NA
2022-07-31 00:00:00+00:00,629270.0,4218770.0,0.88091415
2022-07-31 00:00:00+00:00,629170.0,4218450.0,0.8410562
2022-07-31 00:00:00+00:00,629110.0,4218450.0,NA
2022-07-31 00:00:00+00:00,629310.0,4218990.0,0.87245375
2022-07-31 00:00:00+00:00,629210.0,4219130.0,0.6362395
2022-07-31 00:00:00+00:00,629170.0,4218790.0,0.8814833
2022-07-31 00:00:00+00:00,629370.0,4218630.0,0.86881125
2022-07-31 00:00:00+00:00,629270.0,4218970.0,0.88800603
2022-07-31 00:00:00+00:00,629230.0,4219210.0,NA
2022-07-31 00:00:00+00:00,629270.0,4218550.0,0.87394553
2022-07-31 00:00:00+00:00,629130.0,4218910.0,0.8854806
2022-07-31 00:00:00+00:00,629150.0,4218550.0,0.88334787
2022-07-31 00:00:00+00:00,629150.0,4218730.0,0.8846493
2022-07-31 00:00:00+00:00,629130.0,4218590.0,0.8789243
2022-07-31 00:00:00+00:00,629110.0,4218890.0,0.884483
2022-07-31 00:00:00+00:00,629270.0,4218710.0,0.8787429
2022-07-31 00:00:00+00:00,629310.0,4218770.0,0.87620986
2022-07-31 00:00:00+00:00,629370.0,4218950.0,NA
2022-07-31 00:00:00+00:00,629230.0,4218830.0,0.8869048
2022-07-31 00:00:00+00:00,629130.0,4218630.0,0.8856011
2022-07-31 00:00:00+00:00,629310.0,4218490.0,NA
2022-07-31 00:00:00+00:00,629150.0,4218890.0,0.87672496
2022-07-31 00:00:00+00:00,629370.0,4218770.0,NA
2022-07-31 00:00:00+00:00,629230.0,4218570.0,0.87947226
2022-07-31 00:00:00+00:00,629270.0,4219210.0,NA
2022-07-31 00:00:00+00:00,629150.0,4218570.0,0.88254005
2022-07-31 00:00:00+00:00,629330.0,4218710.0,0.88219213
2022-07-31 00:00:00+00:00,629310.0,4218570.0,0.8658115
2022-07-31 00:00:00+00:00,629210.0,4218950.0,0.8817136
2022-07-31 00:00:00+00:00,629350.0,4218990.0,0.8572628
2022-07-31 00:00:00+00:00,629250.0,4218690.0,0.8789082
2022-07-31 00:00:00+00:00,629290.0,4218510.0,0.86726886
2022-07-31 00:00:00+00:00,629170.0,4218650.0,0.87922287
2022-07-31 00:00:00+00:00,629150.0,4218510.0,0.88460106
2022-07-31 00:00:00+00:00,629170.0,4218950.0,0.88007283
2022-07-31 00:00:00+00:00,629330.0,4218570.0,0.8720192
2022-07-31 00:00:00+00:00,629370.0,4218750.0,0.87622714
2022-07-31 00:00:00+00:00,629350.0,4219050.0,0.53473943
2022-07-31 00:00:00+00:00,629350.0,4218550.0,0.86353
2022-07-31 00:00:00+00:00,629150.0,4218450.0,0.8707224
2022-07-31 00:00:00+00:00,629370.0,4218990.0,NA
2022-07-31 00:00:00+00:00,629210.0,4218870.0,0.8750476
2022-07-31 00:00:00+00:00,629370.0,4218510.0,NA
2022-07-31 00:00:00+00:00,629230.0,4219110.0,0.58383995
2022-07-31 00:00:00+00:00,629350.0,4218930.0,0.89370877
2022-07-31 00:00:00+00:00,629230.0,4218430.0,NA
2022-07-31 00:00:00+00:00,629190.0,4218970.0,0.8823082
2022-07-31 00:00:00+00:00,629270.0,4218470.0,NA
2022-07-31 00:00:00+00:00,629290.0,4219110.0,0.28840393
2022-07-31 00:00:00+00:00,629270.0,4219070.0,0.44142953
2022-07-31 00:00:00+00:00,629270.0,4218890.0,0.8819821
2022-07-31 00:00:00+00:00,629270.0,4218510.0,0.8666996
2022-07-31 00:00:00+00:00,629310.0,4218950.0,0.88605505
2022-07-31 00:00:00+00:00,629230.0,4218550.0,0.8760449
2022-07-31 00:00:00+00:00,629130.0,4218530.0,0.8857994
2022-07-31 00:00:00+00:00,629370.0,4218910.0,NA
2022-07-31 00:00:00+00:00,629290.0,4219150.0,0.4255023
2022-07-31 00:00:00+00:00,629170.0,4218550.0,0.8850291
2022-07-31 00:00:00+00:00,629310.0,4219050.0,0.53477526
2022-07-31 00:00:00+00:00,629250.0,4218850.0,0.8789972
2022-07-31 00:00:00+00:00,629330.0,4218850.0,0.8883628
2022-07-31 00:00:00+00:00,629130.0,4218810.0,0.87589437
2022-07-31 00:00:00+00:00,629370.0,4218610.0,0.8642603
2022-07-31 00:00:00+00:00,629130.0,4218690.0,0.88534874
2022-07-31 00:00:00+00:00,629190.0,4218530.0,0.8829375
2022-07-31 00:00:00+00:00,629190.0,4219110.0,0.5506017
2022-07-31 00:00:00+00:00,629150.0,4219210.0,NA
2022-07-31 00:00:00+00:00,629110.0,4218750.0,0.8870465
2022-07-31 00:00:00+00:00,629270.0,4219010.0,0.8504536
2022-07-31 00:00:00+00:00,629250.0,4218970.0,0.88572884
2022-07-31 00:00:00+00:00,629190.0,4218610.0,0.8787879
2022-07-31 00:00:00+00:00,629250.0,4219110.0,0.5691805
2022-07-31 00:00:00+00:00,629250.0,4218490.0,0.8636764
2022-07-31 00:00:00+00:00,629150.0,4218810.0,0.87048835
2022-07-31 00:00:00+00:00,629170.0,4219190.0,NA
2022-07-31 00:00:00+00:00,629210.0,4218650.0,0.8822963
2022-07-31 00:00:00+00:00,629230.0,4218990.0,0.88018554
2022-07-31 00:00:00+00:00,629270.0,4218650.0,0.8825117
2022-07-31 00:00:00+00:00,629190.0,4218930.0,0.877299
2022-07-31 00:00:00+00:00,629210.0,4218810.0,0.8888347
2022-07-31 00:00:00+00:00,629110.0,4219150.0,NA
2022-07-31 00:00:00+00:00,629110.0,4219190.0,NA
2022-07-31 00:00:00+00:00,629230.0,4218470.0,0.86459106
2022-07-31 00:00:00+00:00,629290.0,4218930.0,0.88590014
2022-07-31 00:00:00+00:00,629230.0,4218610.0,0.8751051
2022-07-31 00:00:00+00:00,629290.0,4218570.0,0.8664551
2022-07-31 00:00:00+00:00,629190.0,4219070.0,0.75435007
2022-07-31 00:00:00+00:00,629110.0,4218710.0,0.8879961
2022-07-31 00:00:00+00:00,629130.0,4218710.0,0.8865526
2022-07-31 00:00:00+00:00,629110.0,4219050.0,0.87383354
2022-07-31 00:00:00+00:00,629310.0,4218650.0,0.86507523
2022-07-31 00:00:00+00:00,629330.0,4218430.0,NA
2022-07-31 00:00:00+00:00,629290.0,4219010.0,0.8582949
2022-07-31 00:00:00+00:00,629190.0,4219210.0,NA
2022-07-31 00:00:00+00:00,629210.0,4218510.0,0.8728945
2022-07-31 00:00:00+00:00,629170.0,4218690.0,0.8823093
2022-07-31 00:00:00+00:00,629250.0,4219010.0,0.8542088
2022-07-31 00:00:00+00:00,629270.0,4218990.0,0.88488245
2022-07-31 00:00:00+00:00,629270.0,4219110.0,0.40158492
2022-07-31 00:00:00+00:00,629130.0,4218550.0,0.8845727
2022-07-31 00:00:00+00:00,629310.0,4218930.0,0.88470674
2022-07-31 00:00:00+00:00,629330.0,4219010.0,0.7949355
2022-07-31 00:00:00+00:00,629350.0,4218570.0,0.86408705
2022-07-31 00:00:00+00:00,629130.0,4219050.0,0.8827943
2022-07-31 00:00:00+00:00,629350.0,4218470.0,NA
2022-07-31 00:00:00+00:00,629250.0,4218650.0,0.873648
2022-07-31 00:00:00+00:00,629170.0,4218590.0,0.88
2022-07-31 00:00:00+00:00,629290.0,4218910.0,0.8855067
2022-07-31 00:00:00+00:00,629270.0,4218630.0,0.87948596
2022-07-31 00:00:00+00:00,629110.0,4219090.0,0.8513139
2022-07-31 00:00:00+00:00,629170.0,4218670.0,0.8800745
2022-07-31 00:00:00+00:00,629350.0,4218450.0,NA
2022-07-31 00:00:00+00:00,629270.0,4218910.0,0.88723886
2022-07-31 00:00:00+00:00,629130.0,4219090.0,0.8157037
2022-07-31 00:00:00+00:00,629310.0,4218850.0,0.8789487
2022-07-31 00:00:00+00:00,629210.0,4218570.0,0.8752584
2022-07-31 00:00:00+00:00,629110.0,4218570.0,NA
2022-07-31 00:00:00+00:00,629170.0,4218570.0,0.8813268
2022-07-31 00:00:00+00:00,629330.0,4218550.0,0.87201947
2022-07-31 00:00:00+00:00,629150.0,4218590.0,0.8835456
2022-07-31 00:00:00+00:00,629230.0,4218750.0,0.8750635
2022-07-31 00:00:00+00:00,629330.0,4218870.0,0.8867314
2022-07-31 00:00:00+00:00,629170.0,4219210.0,NA
2022-07-31 00:00:00+00:00,629110.0,4218470.0,NA
2022-07-31 00:00:00+00:00,629290.0,4218550.0,0.86615914
2022-07-31 00:00:00+00:00,629270.0,4219090.0,0.40535754
2022-07-31 00:00:00+00:00,629370.0,4218470.0,NA
2022-07-31 00:00:00+00:00,629350.0,4219110.0,0.46071202
2022-07-31 00:00:00+00:00,629370.0,4218430.0,NA
2022-07-31 00:00:00+00:00,629150.0,4218610.0,0.88301045
2022-07-31 00:00:00+00:00,629190.0,4219090.0,0.6312415
2022-07-31 00:00:00+00:00,629250.0,4218510.0,0.86984974
2022-07-31 00:00:00+00:00,629290.0,4219130.0,0.31317863
2022-07-31 00:00:00+00:00,629170.0,4218970.0,0.88294315
2022-07-31 00:00:00+00:00,629250.0,4218670.0,0.87752616
2022-07-31 00:00:00+00:00,629310.0,4218670.0,0.8754794
2022-07-31 00:00:00+00:00,629110.0,4218970.0,0.8890858
2022-07-31 00:00:00+00:00,629270.0,4218430.0,NA
2022-07-31 00:00:00+00:00,629150.0,4218870.0,0.8738953
2022-07-31 00:00:00+00:00,629210.0,4219070.0,0.76040953
2022-07-31 00:00:00+00:00,629150.0,4218830.0,0.8754002
2022-07-31 00:00:00+00:00,629370.0,4218670.0,0.871523
2022-07-31 00:00:00+00:00,629170.0,4219050.0,0.8580334
2022-07-31 00:00:00+00:00,629230.0,4219010.0,0.8667407
2022-07-31 00:00:00+00:00,629330.0,4218450.0,NA
2022-07-31 00:00:00+00:00,629210.0,4218770.0,0.8863775
2022-07-31 00:00:00+00:00,629370.0,4219150.0,NA
2022-07-31 00:00:00+00:00,629310.0,4218830.0,0.8815243
2022-07-31 00:00:00+00:00,629290.0,4219030.0,0.72182596
2022-07-31 00:00:00+00:00,629370.0,4219110.0,NA
2022-07-31 00:00:00+00:00,629370.0,4218550.0,0.85302854
2022-07-31 00:00:00+00:00,629190.0,4218850.0,0.8786157
2022-07-31 00:00:00+00:00,629290.0,4218890.0,0.88611287
2022-07-31 00:00:00+00:00,629230.0,4218810.0,0.8849133
2022-07-31 00:00:00+00:00,629370.0,4218790.0,NA
2022-07-31 00:00:00+00:00,629350.0,4218610.0,0.86754966
2022-07-31 00:00:00+00:00,629150.0,4219170.0,NA
2022-07-31 00:00:00+00:00,629190.0,4219010.0,0.88138217
2022-07-31 00:00:00+00:00,629150.0,4218970.0,0.87892836
2022-07-31 00:00:00+00:00,629330.0,4218830.0,0.88627595
2022-07-31 00:00:00+00:00,629370.0,4218690.0,0.87793195
2022-07-31 00:00:00+00:00,629350.0,4218850.0,0.88846105
2022-07-31 00:00:00+00:00,629370.0,4219030.0,NA
2022-07-31 00:00:00+00:00,629190.0,4218630.0,0.88146734
2022-07-31 00:00:00+00:00,629330.0,4218590.0,0.86906904
2022-07-31 00:00:00+00:00,629290.0,4218590.0,0.8716642
2022-07-31 00:00:00+00:00,629330.0,4218990.0,0.86670315
2022-07-31 00:00:00+00:00,629190.0,4218550.0,0.88030887
2022-07-31 00:00:00+00:00,629170.0,4218610.0,0.8816728
2022-07-31 00:00:00+00:00,629290.0,4218610.0,0.87518215
2022-07-31 00:00:00+00:00,629310.0,4218810.0,0.8806689
2022-07-31 00:00:00+00:00,629370.0,4218870.0,NA
2022-07-31 00:00:00+00:00,629250.0,4218530.0,0.8676949
2022-07-31 00:00:00+00:00,629270.0,4218950.0,0.8884205
2022-07-31 00:00:00+00:00,629190.0,4218990.0,0.88494337
2022-07-31 00:00:00+00:00,629110.0,4218790.0,0.8859985
2022-07-31 00:00:00+00:00,629190.0,4219170.0,NA
2022-07-31 00:00:00+00:00,629190.0,4218830.0,0.8865121
2022-07-31 00:00:00+00:00,629150.0,4219150.0,NA
2022-07-31 00:00:00+00:00,629170.0,4218870.0,0.8717581
2022-07-31 00:00:00+00:00,629270.0,4219130.0,0.43174475
2022-07-31 00:00:00+00:00,629290.0,4219190.0,0.8432935
2022-07-31 00:00:00+00:00,629230.0,4218890.0,0.8785705
2022-07-31 00:00:00+00:00,629270.0,4218870.0,0.882308
2022-07-31 00:00:00+00:00,629330.0,4218470.0,NA
2022-07-31 00:00:00+00:00,629350.0,4219130.0,0.60306484
2022-07-31 00:00:00+00:00,629290.0,4219090.0,0.32418898
2022-07-31 00:00:00+00:00,629330.0,4218910.0,0.8909452
2022-07-31 00:00:00+00:00,629210.0,4218450.0,NA
2022-07-31 00:00:00+00:00,629250.0,4218950.0,0.8851566
2022-07-31 00:00:00+00:00,629290.0,4219170.0,0.637783
2022-07-31 00:00:00+00:00,629130.0,4218770.0,0.8868479
2022-07-31 00:00:00+00:00,629370.0,4218530.0,0.7660458
2022-07-31 00:00:00+00:00,629110.0,4219130.0,NA
2022-07-31 00:00:00+00:00,629230.0,4218710.0,0.8773394
2022-07-31 00:00:00+00:00,629370.0,4218710.0,0.8801775
2022-07-31 00:00:00+00:00,629290.0,4218530.0,0.86836934
2022-07-31 00:00:00+00:00,629150.0,4219010.0,0.88020223
2022-07-31 00:00:00+00:00,629370.0,4218650.0,0.87235117
2022-07-31 00:00:00+00:00,629250.0,4218870.0,0.87775064
2022-07-31 00:00:00+00:00,629190.0,4218750.0,0.8847887
2022-07-31 00:00:00+00:00,629130.0,4218790.0,0.8844784
2022-07-31 00:00:00+00:00,629130.0,4218670.0,0.8835431
2022-07-31 00:00:00+00:00,629330.0,4218790.0,0.8830824
2022-07-31 00:00:00+00:00,629290.0,4218950.0,0.88977957
2022-07-31 00:00:00+00:00,629210.0,4219050.0,0.83137894
2022-07-31 00:00:00+00:00,629270.0,4218490.0,0.81825143
2022-07-31 00:00:00+00:00,629170.0,4218910.0,0.87264717
2022-07-31 00:00:00+00:00,629230.0,4219090.0,0.6347792
2022-07-31 00:00:00+00:00,629150.0,4218910.0,0.8734819
2022-07-31 00:00:00+00:00,629190.0,4218890.0,0.87503266
2022-07-31 00:00:00+00:00,629230.0,4218630.0,0.87442535
2022-07-31 00:00:00+00:00,629130.0,4218970.0,0.8850372
2022-07-31 00:00:00+00:00,629210.0,4218990.0,0.8842745
2022-07-31 00:00:00+00:00,629370.0,4218810.0,NA
2022-07-31 00:00:00+00:00,629190.0,4218770.0,0.8881032
2022-07-31 00:00:00+00:00,629110.0,4219030.0,0.8779435
2022-07-31 00:00:00+00:00,629210.0,4218710.0,0.8864407
2022-07-31 00:00:00+00:00,629150.0,4218850.0,0.87465364
2022-07-31 00:00:00+00:00,629310.0,4218910.0,0.88524383
2022-07-31 00:00:00+00:00,629330.0,4218610.0,0.8763212
2022-07-31 00:00:00+00:00,629130.0,4219150.0,NA
2022-07-31 00:00:00+00:00,629130.0,4218830.0,0.88184774
2022-07-31 00:00:00+00:00,629370.0,4219050.0,NA
2022-07-31 00:00:00+00:00,629310.0,4218630.0,0.871744
2022-07-31 00:00:00+00:00,629170.0,4218930.0,0.87550676
2022-07-31 00:00:00+00:00,629210.0,4219210.0,NA
2022-07-31 00:00:00+00:00,629310.0,4219210.0,NA
2022-07-31 00:00:00+00:00,629190.0,4218650.0,0.885999
2022-07-31 00:00:00+00:00,629170.0,4218830.0,0.8803109
2022-07-31 00:00:00+00:00,629130.0,4218750.0,0.8853861
2022-07-31 00:00:00+00:00,629350.0,4218630.0,0.8698181
2022-07-31 00:00:00+00:00,629270.0,4219050.0,0.5157849
2022-07-31 00:00:00+00:00,629350.0,4219210.0,0.8601952
2022-07-31 00:00:00+00:00,629270.0,4218670.0,0.8849644
2022-07-31 00:00:00+00:00,629290.0,4218870.0,0.8808099
2022-07-31 00:00:00+00:00,629310.0,4219150.0,0.42232037
2022-07-31 00:00:00+00:00,629270.0,4218930.0,0.8868305
2022-07-31 00:00:00+00:00,629250.0,4219210.0,NA
2022-07-31 00:00:00+00:00,629190.0,4218910.0,0.87155485
2022-07-31 00:00:00+00:00,629330.0,4218970.0,0.8847502
2022-07-31 00:00:00+00:00,629150.0,4218950.0,0.87620175
2022-07-31 00:00:00+00:00,629110.0,4218550.0,NA
2022-07-31 00:00:00+00:00,629350.0,4219030.0,0.57065636
2022-07-31 00:00:00+00:00,629170.0,4218850.0,0.8769472
2022-07-31 00:00:00+00:00,629370.0,4218830.0,NA
2022-07-31 00:00:00+00:00,629150.0,4219190.0,NA
2022-07-31 00:00:00+00:00,629150.0,4218630.0,0.88371235
2022-07-31 00:00:00+00:00,629250.0,4218470.0,NA
2022-07-31 00:00:00+00:00,629150.0,4218990.0,0.88383967
2022-07-31 00:00:00+00:00,629110.0,4218830.0,0.8875604
2022-07-31 00:00:00+00:00,629230.0,4218850.0,0.88068753
2022-07-31 00:00:00+00:00,629190.0,4218810.0,0.8862117
2022-07-31 00:00:00+00:00,629250.0,4219030.0,0.7311247
2022-07-31 00:00:00+00:00,629190.0,4219190.0,NA
2022-07-31 00:00:00+00:00,629190.0,4218950.0,0.87826973
2022-07-31 00:00:00+00:00,629310.0,4219190.0,0.833356
2022-07-31 00:00:00+00:00,629330.0,4219030.0,0.6445928
2022-07-31 00:00:00+00:00,629130.0,4218950.0,0.8823076
2022-07-31 00:00:00+00:00,629110.0,4218510.0,NA
2022-07-31 00:00:00+00:00,629230.0,4218970.0,0.8813387
2022-07-31 00:00:00+00:00,629310.0,4219070.0,0.40240437
2022-07-31 00:00:00+00:00,629370.0,4218450.0,NA
2022-07-31 00:00:00+00:00,629110.0,4218930.0,0.8857432
2022-07-31 00:00:00+00:00,629370.0,4219170.0,NA
2022-07-31 00:00:00+00:00,629290.0,4218850.0,0.8792605
2022-07-31 00:00:00+00:00,629210.0,4218550.0,0.8738957
2022-07-31 00:00:00+00:00,629350.0,4218750.0,0.8804265
2022-07-31 00:00:00+00:00,629230.0,4218770.0,0.8782544
2022-07-31 00:00:00+00:00,629310.0,4219170.0,0.61296594
2022-07-31 00:00:00+00:00,629370.0,4218850.0,NA
2022-07-31 00:00:00+00:00,629330.0,4218810.0,0.8860142
2022-07-31 00:00:00+00:00,629350.0,4218430.0,NA
2022-07-31 00:00:00+00:00,629250.0,4218630.0,0.87309396
2022-07-31 00:00:00+00:00,629210.0,4218670.0,0.8852282
2022-07-31 00:00:00+00:00,629210.0,4219150.0,0.8030839
2022-07-31 00:00:00+00:00,629310.0,4218690.0,0.87137455
2022-07-31 00:00:00+00:00,629270.0,4218610.0,0.88
2022-08-01 00:00:00+00:00,629350.0,4218450.0,NA
2022-08-01 00:00:00+00:00,629270.0,4218570.0,NA
2022-08-01 00:00:00+00:00,629170.0,4218790.0,NA
2022-08-01 00:00:00+00:00,629170.0,4219210.0,NA
2022-08-01 00:00:00+00:00,629350.0,4218590.0,NA
2022-08-01 00:00:00+00:00,629290.0,4218470.0,NA
2022-08-01 00:00:00+00:00,629330.0,4219150.0,NA
2022-08-01 00:00:00+00:00,629170.0,4218450.0,NA
2022-08-01 00:00:00+00:00,629310.0,4218550.0,NA
2022-08-01 00:00:00+00:00,629350.0,4218910.0,NA
2022-08-01 00:00:00+00:00,629230.0,4218850.0,NA
2022-08-01 00:00:00+00:00,629290.0,4218550.0,NA
2022-08-01 00:00:00+00:00,629250.0,4218910.0,NA
2022-08-01 00:00:00+00:00,629370.0,4218490.0,NA
2022-08-01 00:00:00+00:00,629270.0,4218730.0,NA
2022-08-01 00:00:00+00:00,629110.0,4218690.0,NA
2022-08-01 00:00:00+00:00,629210.0,4218570.0,NA
2022-08-01 00:00:00+00:00,629190.0,4218770.0,NA
2022-08-01 00:00:00+00:00,629290.0,4218590.0,NA
2022-08-01 00:00:00+00:00,629310.0,4218750.0,NA
2022-08-01 00:00:00+00:00,629190.0,4219170.0,NA
2022-08-01 00:00:00+00:00,629310.0,4219110.0,NA
2022-08-01 00:00:00+00:00,629210.0,4218850.0,NA
2022-08-01 00:00:00+00:00,629330.0,4219170.0,NA
2022-08-01 00:00:00+00:00,629210.0,4219130.0,NA
2022-08-01 00:00:00+00:00,629110.0,4218650.0,NA
2022-08-01 00:00:00+00:00,629110.0,4219190.0,NA
2022-08-01 00:00:00+00:00,629190.0,4218450.0,NA
2022-08-01 00:00:00+00:00,629110.0,4219210.0,NA
2022-08-01 00:00:00+00:00,629370.0,4218770.0,NA
2022-08-01 00:00:00+00:00,629350.0,4218970.0,NA
2022-08-01 00:00:00+00:00,629130.0,4218510.0,NA
2022-08-01 00:00:00+00:00,629350.0,4219190.0,NA
2022-08-01 00:00:00+00:00,629130.0,4219190.0,NA
2022-08-01 00:00:00+00:00,629150.0,4218690.0,NA
2022-08-01 00:00:00+00:00,629110.0,4218950.0,NA
2022-08-01 00:00:00+00:00,629150.0,4219190.0,NA
2022-08-01 00:00:00+00:00,629230.0,4218990.0,NA
2022-08-01 00:00:00+00:00,629250.0,4219110.0,NA
2022-08-01 00:00:00+00:00,629170.0,4218850.0,NA
2022-08-01 00:00:00+00:00,629310.0,4219010.0,NA
2022-08-01 00:00:00+00:00,629330.0,4218570.0,NA
2022-08-01 00:00:00+00:00,629270.0,4218610.0,NA
2022-08-01 00:00:00+00:00,629190.0,4219010.0,NA
2022-08-01 00:00:00+00:00,629250.0,4218790.0,NA
2022-08-01 00:00:00+00:00,629230.0,4218710.0,NA
2022-08-01 00:00:00+00:00,629130.0,4218970.0,NA
2022-08-01 00:00:00+00:00,629330.0,4218670.0,NA
2022-08-01 00:00:00+00:00,629310.0,4218690.0,NA
2022-08-01 00:00:00+00:00,629330.0,4218930.0,NA
2022-08-01 00:00:00+00:00,629230.0,4218810.0,NA
2022-08-01 00:00:00+00:00,629250.0,4218870.0,NA
2022-08-01 00:00:00+00:00,629230.0,4219090.0,NA
2022-08-01 00:00:00+00:00,629170.0,4219070.0,NA
2022-08-01 00:00:00+00:00,629370.0,4219150.0,NA
2022-08-01 00:00:00+00:00,629310.0,4219070.0,NA
2022-08-01 00:00:00+00:00,629290.0,4218690.0,NA
2022-08-01 00:00:00+00:00,629250.0,4219150.0,NA
2022-08-01 00:00:00+00:00,629370.0,4219090.0,NA
2022-08-01 00:00:00+00:00,629290.0,4218570.0,NA
2022-08-01 00:00:00+00:00,629150.0,4219110.0,NA
2022-08-01 00:00:00+00:00,629230.0,4218890.0,NA
2022-08-01 00:00:00+00:00,629370.0,4218910.0,NA
2022-08-01 00:00:00+00:00,629130.0,4219070.0,NA
2022-08-01 00:00:00+00:00,629150.0,4218590.0,NA
2022-08-01 00:00:00+00:00,629230.0,4219170.0,NA
2022-08-01 00:00:00+00:00,629250.0,4218570.0,NA
2022-08-01 00:00:00+00:00,629130.0,4218910.0,NA
2022-08-01 00:00:00+00:00,629190.0,4218950.0,NA
2022-08-01 00:00:00+00:00,629350.0,4218430.0,NA
2022-08-01 00:00:00+00:00,629130.0,4218930.0,NA
2022-08-01 00:00:00+00:00,629130.0,4218570.0,NA
2022-08-01 00:00:00+00:00,629370.0,4218570.0,NA
2022-08-01 00:00:00+00:00,629130.0,4218950.0,NA
2022-08-01 00:00:00+00:00,629230.0,4218910.0,NA
2022-08-01 00:00:00+00:00,629310.0,4218610.0,NA
2022-08-01 00:00:00+00:00,629210.0,4218610.0,NA
2022-08-01 00:00:00+00:00,629150.0,4218650.0,NA
2022-08-01 00:00:00+00:00,629170.0,4218950.0,NA
2022-08-01 00:00:00+00:00,629230.0,4218590.0,NA
2022-08-01 00:00:00+00:00,629310.0,4218710.0,NA
2022-08-01 00:00:00+00:00,629130.0,4219150.0,NA
2022-08-01 00:00:00+00:00,629310.0,4219030.0,NA
2022-08-01 00:00:00+00:00,629170.0,4218430.0,NA
2022-08-01 00:00:00+00:00,629250.0,4219090.0,NA
2022-08-01 00:00:00+00:00,629370.0,4218930.0,NA
2022-08-01 00:00:00+00:00,629190.0,4219150.0,NA
2022-08-01 00:00:00+00:00,629350.0,4218790.0,NA
2022-08-01 00:00:00+00:00,629170.0,4218810.0,NA
2022-08-01 00:00:00+00:00,629130.0,4218990.0,NA
2022-08-01 00:00:00+00:00,629370.0,4219170.0,NA
2022-08-01 00:00:00+00:00,629290.0,4218610.0,NA
2022-08-01 00:00:00+00:00,629330.0,4218630.0,NA
2022-08-01 00:00:00+00:00,629270.0,4219010.0,NA
2022-08-01 00:00:00+00:00,629290.0,4218650.0,NA
2022-08-01 00:00:00+00:00,629150.0,4218630.0,NA
2022-08-01 00:00:00+00:00,629150.0,4218910.0,NA
