time,x,y,s2_ndvi
2022-07-22 00:00:00+00:00,628590.0,4218690.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218530.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218390.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218530.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218610.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218430.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218830.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218410.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218730.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218950.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218810.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218430.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218770.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218950.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218670.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218850.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218250.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218690.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218410.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218430.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218790.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218290.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218890.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218290.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218930.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218570.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218290.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218830.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218770.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218510.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218270.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218770.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218710.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218710.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218710.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218730.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218870.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218870.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218730.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218910.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218670.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218270.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218370.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218270.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218310.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218850.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218630.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218550.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218730.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218750.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218910.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218750.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218670.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218610.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218270.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218610.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218250.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218550.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218570.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218530.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218630.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218310.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218270.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218930.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218710.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218610.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218850.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218510.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218390.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218630.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218410.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218290.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218610.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218390.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218690.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218370.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218670.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218890.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218870.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218530.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218570.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218430.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218930.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218790.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218810.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218890.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218790.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218890.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218710.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218430.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218670.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218330.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218930.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218410.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218670.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218530.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218930.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218950.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218550.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218610.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218250.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218910.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218390.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218290.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218350.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218290.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218950.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218630.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218690.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218630.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218310.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218370.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218910.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218530.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218350.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218770.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218250.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218810.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218530.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218790.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218550.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218870.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218810.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218510.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218630.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218310.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218670.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218510.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218370.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218570.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218410.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218270.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218770.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218950.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218950.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218350.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218930.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218330.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218810.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218310.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218950.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218550.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218390.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218890.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218310.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218450.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218830.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218370.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218710.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218450.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218610.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218510.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218570.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218330.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218790.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218770.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218310.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218530.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218370.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218710.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218630.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218350.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218330.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218870.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218870.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218250.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218350.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218750.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218630.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218890.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218750.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218630.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218810.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218730.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218810.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218390.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218730.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218330.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218530.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218650.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218450.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218430.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218290.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218570.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218530.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218250.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218890.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218350.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218910.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218790.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218770.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218890.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218610.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218470.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218630.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218730.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218910.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218430.0,NA
2022-07-22 00:00:00+00:00,628730.0,4218810.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218870.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218250.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218450.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218830.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218310.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218430.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218450.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218550.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218910.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218910.0,NA
2022-07-22 00:00:00+00:00,628710.0,4218850.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218910.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218850.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218250.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218450.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218350.0,NA
2022-07-22 00:00:00+00:00,628590.0,4218890.0,NA
2022-07-22 00:00:00+00:00,628610.0,4218550.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218450.0,NA
2022-07-22 00:00:00+00:00,628650.0,4218830.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218810.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218450.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218670.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218490.0,NA
2022-07-22 00:00:00+00:00,628630.0,4218610.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218590.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218730.0,NA
2022-07-22 00:00:00+00:00,628550.0,4218710.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218510.0,NA
2022-07-22 00:00:00+00:00,628530.0,4218850.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218390.0,NA
2022-07-22 00:00:00+00:00,628690.0,4218450.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218270.0,NA
2022-07-22 00:00:00+00:00,628670.0,4218870.0,NA
2022-07-22 00:00:00+00:00,628510.0,4218370.0,NA
2022-07-22 00:00:00+00:00,628570.0,4218570.0,NA
2022-07-22 00:00:00+00:00,628750.0,4218370.0,NA
2022-07-22 00:00:00+00:00,628490.0,4218330.0,NA
2022-07-23 00:00:00+00:00,628670.0,4218690.0,0.8802329
2022-07-23 00:00:00+00:00,628490.0,4218590.0,0.8710895
2022-07-23 00:00:00+00:00,628530.0,4218370.0,0.87794656
2022-07-23 00:00:00+00:00,628590.0,4218430.0,0.8803327
2022-07-23 00:00:00+00:00,628550.0,4218410.0,0.8803283
2022-07-23 00:00:00+00:00,628610.0,4218750.0,0.8852193
2022-07-23 00:00:00+00:00,628610.0,4218730.0,0.88069415
2022-07-23 00:00:00+00:00,628630.0,4218650.0,0.87780267
2022-07-23 00:00:00+00:00,628730.0,4218830.0,0.87572813
2022-07-23 00:00:00+00:00,628530.0,4218710.0,0.8767162
2022-07-23 00:00:00+00:00,628530.0,4218570.0,0.8596491
2022-07-23 00:00:00+00:00,628550.0,4218450.0,0.88303477
2022-07-23 00:00:00+00:00,628750.0,4218550.0,0.89139557
2022-07-23 00:00:00+00:00,628650.0,4218270.0,NA
2022-07-23 00:00:00+00:00,628490.0,4218550.0,0.87666667
2022-07-23 00:00:00+00:00,628490.0,4218950.0,NA
2022-07-23 00:00:00+00:00,628510.0,4218730.0,0.8750694
2022-07-23 00:00:00+00:00,628630.0,4218370.0,0.88995945
2022-07-23 00:00:00+00:00,628690.0,4218490.0,0.8898101
2022-07-23 00:00:00+00:00,628730.0,4218490.0,0.89305913
2022-07-23 00:00:00+00:00,628570.0,4218410.0,0.8821983
2022-07-23 00:00:00+00:00,628650.0,4218630.0,0.88002264
2022-07-23 00:00:00+00:00,628630.0,4218870.0,0.88565487
2022-07-23 00:00:00+00:00,628530.0,4218930.0,NA
2022-07-23 00:00:00+00:00,628690.0,4218770.0,0.8868643
2022-07-23 00:00:00+00:00,628710.0,4218710.0,0.88663745
2022-07-23 00:00:00+00:00,628590.0,4218330.0,0.8761155
2022-07-23 00:00:00+00:00,628590.0,4218510.0,0.88534033
2022-07-23 00:00:00+00:00,628550.0,4218570.0,0.88375884
2022-07-23 00:00:00+00:00,628590.0,4218630.0,0.88444686
2022-07-23 00:00:00+00:00,628710.0,4218330.0,0.8085969
2022-07-23 00:00:00+00:00,628610.0,4218610.0,0.88445437
2022-07-23 00:00:00+00:00,628670.0,4218950.0,NA
2022-07-23 00:00:00+00:00,628730.0,4218710.0,0.8726571
2022-07-23 00:00:00+00:00,628550.0,4218770.0,0.8831559
2022-07-23 00:00:00+00:00,628610.0,4218650.0,0.88344735
2022-07-23 00:00:00+00:00,628530.0,4218810.0,0.8808557
2022-07-23 00:00:00+00:00,628590.0,4218570.0,0.8891541
2022-07-23 00:00:00+00:00,628570.0,4218730.0,0.88622755
2022-07-23 00:00:00+00:00,628590.0,4218730.0,0.88184047
2022-07-23 00:00:00+00:00,628510.0,4218550.0,0.87157
2022-07-23 00:00:00+00:00,628710.0,4218630.0,0.876888
2022-07-23 00:00:00+00:00,628670.0,4218290.0,NA
2022-07-23 00:00:00+00:00,628510.0,4218430.0,0.8750338
2022-07-23 00:00:00+00:00,628590.0,4218550.0,0.88920975
2022-07-23 00:00:00+00:00,628490.0,4218330.0,0.866806
2022-07-23 00:00:00+00:00,628730.0,4218930.0,0.87757313
2022-07-23 00:00:00+00:00,628570.0,4218690.0,0.88472146
2022-07-23 00:00:00+00:00,628710.0,4218530.0,0.8911051
2022-07-23 00:00:00+00:00,628670.0,4218470.0,0.8918919
2022-07-23 00:00:00+00:00,628670.0,4218850.0,0.8869427
2022-07-23 00:00:00+00:00,628710.0,4218730.0,0.88680273
2022-07-23 00:00:00+00:00,628610.0,4218530.0,0.89421576
2022-07-23 00:00:00+00:00,628570.0,4218350.0,0.87365097
2022-07-23 00:00:00+00:00,628730.0,4218470.0,0.89663035
2022-07-23 00:00:00+00:00,628510.0,4218310.0,0.86100596
2022-07-23 00:00:00+00:00,628710.0,4218410.0,0.88650626
2022-07-23 00:00:00+00:00,628690.0,4218690.0,0.8786339
2022-07-23 00:00:00+00:00,628670.0,4218910.0,0.8884778
2022-07-23 00:00:00+00:00,628650.0,4218830.0,0.8821639
2022-07-23 00:00:00+00:00,628670.0,4218450.0,0.89018387
2022-07-23 00:00:00+00:00,628490.0,4218370.0,0.86477244
2022-07-23 00:00:00+00:00,628590.0,4218750.0,0.8809328
2022-07-23 00:00:00+00:00,628710.0,4218310.0,NA
2022-07-23 00:00:00+00:00,628730.0,4218570.0,0.8810869
2022-07-23 00:00:00+00:00,628510.0,4218750.0,0.87468946
2022-07-23 00:00:00+00:00,628510.0,4218830.0,0.8787234
2022-07-23 00:00:00+00:00,628670.0,4218810.0,0.88829505
2022-07-23 00:00:00+00:00,628610.0,4218630.0,0.8838038
2022-07-23 00:00:00+00:00,628670.0,4218490.0,0.89077604
2022-07-23 00:00:00+00:00,628750.0,4218890.0,0.88797015
2022-07-23 00:00:00+00:00,628710.0,4218550.0,0.88870704
2022-07-23 00:00:00+00:00,628590.0,4218410.0,0.879013
2022-07-23 00:00:00+00:00,628530.0,4218890.0,NA
2022-07-23 00:00:00+00:00,628630.0,4218710.0,0.88172346
2022-07-23 00:00:00+00:00,628670.0,4218890.0,0.88385344
2022-07-23 00:00:00+00:00,628550.0,4218530.0,0.88643706
2022-07-23 00:00:00+00:00,628710.0,4218510.0,0.8902863
2022-07-23 00:00:00+00:00,628550.0,4218490.0,0.8852459
2022-07-23 00:00:00+00:00,628670.0,4218310.0,0.7591512
2022-07-23 00:00:00+00:00,628750.0,4218630.0,0.886261
2022-07-23 00:00:00+00:00,628650.0,4218850.0,0.8789041
2022-07-23 00:00:00+00:00,628490.0,4218610.0,0.8743258
2022-07-23 00:00:00+00:00,628710.0,4218430.0,0.89139557
2022-07-23 00:00:00+00:00,628530.0,4218950.0,NA
2022-07-23 00:00:00+00:00,628730.0,4218810.0,0.87537414
2022-07-23 00:00:00+00:00,628730.0,4218670.0,0.87503505
2022-07-23 00:00:00+00:00,628590.0,4218530.0,0.88708836
2022-07-23 00:00:00+00:00,628550.0,4218710.0,0.8754579
2022-07-23 00:00:00+00:00,628610.0,4218830.0,0.88768214
2022-07-23 00:00:00+00:00,628690.0,4218550.0,0.88565207
2022-07-23 00:00:00+00:00,628610.0,4218450.0,0.8898305
2022-07-23 00:00:00+00:00,628630.0,4218930.0,NA
2022-07-23 00:00:00+00:00,628590.0,4218650.0,0.8810512
2022-07-23 00:00:00+00:00,628750.0,4218650.0,0.8786554
2022-07-23 00:00:00+00:00,628510.0,4218610.0,0.84179103
2022-07-23 00:00:00+00:00,628550.0,4218750.0,0.8830568
2022-07-23 00:00:00+00:00,628750.0,4218770.0,0.88267696
2022-07-23 00:00:00+00:00,628690.0,4218670.0,0.8800338
2022-07-23 00:00:00+00:00,628570.0,4218310.0,0.87623364
2022-07-23 00:00:00+00:00,628630.0,4218410.0,0.8864469
2022-07-23 00:00:00+00:00,628590.0,4218310.0,0.8780297
2022-07-23 00:00:00+00:00,628510.0,4218630.0,0.87897044
2022-07-23 00:00:00+00:00,628650.0,4218430.0,0.8859695
2022-07-23 00:00:00+00:00,628730.0,4218590.0,0.88020694
2022-07-23 00:00:00+00:00,628630.0,4218950.0,NA
2022-07-23 00:00:00+00:00,628510.0,4218870.0,0.8629232
2022-07-23 00:00:00+00:00,628550.0,4218930.0,NA
2022-07-23 00:00:00+00:00,628610.0,4218790.0,0.8847385
2022-07-23 00:00:00+00:00,628530.0,4218470.0,0.8782886
2022-07-23 00:00:00+00:00,628510.0,4218890.0,NA
2022-07-23 00:00:00+00:00,628590.0,4218690.0,0.88138384
2022-07-23 00:00:00+00:00,628670.0,4218670.0,0.88254577
2022-07-23 00:00:00+00:00,628730.0,4218870.0,0.8809069
2022-07-23 00:00:00+00:00,628550.0,4218550.0,0.88459444
2022-07-23 00:00:00+00:00,628510.0,4218810.0,0.88101536
2022-07-23 00:00:00+00:00,628610.0,4218690.0,0.88123125
2022-07-23 00:00:00+00:00,628610.0,4218490.0,0.8951175
2022-07-23 00:00:00+00:00,628650.0,4218650.0,0.8745076
2022-07-23 00:00:00+00:00,628710.0,4218590.0,0.8800112
2022-07-23 00:00:00+00:00,628690.0,4218530.0,0.8849892
2022-07-23 00:00:00+00:00,628610.0,4218770.0,0.88539445
2022-07-23 00:00:00+00:00,628570.0,4218370.0,0.88142294
2022-07-23 00:00:00+00:00,628750.0,4218750.0,0.878015
2022-07-23 00:00:00+00:00,628670.0,4218570.0,0.8816634
2022-07-23 00:00:00+00:00,628650.0,4218250.0,NA
2022-07-23 00:00:00+00:00,628530.0,4218830.0,0.8786903
2022-07-23 00:00:00+00:00,628710.0,4218690.0,0.8811715
2022-07-23 00:00:00+00:00,628550.0,4218510.0,0.8884462
2022-07-23 00:00:00+00:00,628570.0,4218610.0,0.8865286
2022-07-23 00:00:00+00:00,628750.0,4218950.0,NA
2022-07-23 00:00:00+00:00,628510.0,4218410.0,0.87506676
2022-07-23 00:00:00+00:00,628710.0,4218470.0,0.8954795
2022-07-23 00:00:00+00:00,628550.0,4218910.0,NA
2022-07-23 00:00:00+00:00,628490.0,4218270.0,0.87314016
2022-07-23 00:00:00+00:00,628490.0,4218910.0,NA
2022-07-23 00:00:00+00:00,628730.0,4218750.0,0.8772702
2022-07-23 00:00:00+00:00,628530.0,4218590.0,0.83990073
2022-07-23 00:00:00+00:00,628590.0,4218450.0,0.88488436
2022-07-23 00:00:00+00:00,628610.0,4218710.0,0.8816471
2022-07-23 00:00:00+00:00,628730.0,4218630.0,0.87828946
2022-07-23 00:00:00+00:00,628490.0,4218570.0,0.87516886
2022-07-23 00:00:00+00:00,628590.0,4218670.0,0.8785537
2022-07-23 00:00:00+00:00,628630.0,4218490.0,0.8944131
2022-07-23 00:00:00+00:00,628710.0,4218450.0,0.8935618
2022-07-23 00:00:00+00:00,628610.0,4218570.0,0.8874598
2022-07-23 00:00:00+00:00,628690.0,4218510.0,0.88921285
2022-07-23 00:00:00+00:00,628630.0,4218470.0,0.8938734
2022-07-23 00:00:00+00:00,628510.0,4218250.0,0.87327677
2022-07-23 00:00:00+00:00,628750.0,4218530.0,0.89398205
2022-07-23 00:00:00+00:00,628530.0,4218390.0,0.8836117
2022-07-23 00:00:00+00:00,628490.0,4218890.0,NA
2022-07-23 00:00:00+00:00,628630.0,4218910.0,0.88166624
2022-07-23 00:00:00+00:00,628530.0,4218910.0,NA
2022-07-23 00:00:00+00:00,628710.0,4218370.0,0.8779193
2022-07-23 00:00:00+00:00,628670.0,4218830.0,0.88683236
2022-07-23 00:00:00+00:00,628570.0,4218630.0,0.88633287
2022-07-23 00:00:00+00:00,628730.0,4218770.0,0.87719786
2022-07-23 00:00:00+00:00,628490.0,4218630.0,0.8788695
2022-07-23 00:00:00+00:00,628490.0,4218530.0,0.87913907
